1337F-,104,433,329
1443,679,9,670
1455,783,979,196
1808,434,22,412
2028,15,436,421
2303,2031,2445,414
2313,1740,773,967
2316,585,281,304
2317,1117,454,663
2328,537,246,291
2330,1971,501,1470
2337,135,776,641
2342,10,227,217
2371,2812,1110,1702
2379,1184,861,323
2406,707,379,328
2409,1521,1811,290
2439,1360,308,1052
2448,702,331,371
2456,668,316,352
2474,415,80,335
2485,736,355,381
2610,159,377,218
2618,206,409,203
2823,610,157,453
2849,24,322,298
2856,75,1615,1540
2881,221,496,275
2882,110,1486,1376
2883,808,449,359
2891,2273,1125,1148
2892,1405,439,966
2908,601,27,574
3003,717,207,510
3017,1255,939,316
3056,24,225,201
3059,236,579,343
3060,567,211,356
3105,973,2316,1343
3231,631,153,478
3272,214,830,616
3311,887,214,673
3406,581,1006,425
3474,8905,17932,9027
3481,1291,2441,1150
3519,229,432,203
3702,29,256,227
4142,373,71,302
4904,334,1079,745
4952,384,91,293
5521,0,500,500
6116,1901,2216,315
6269,440,781,341
6286,89,797,708
6452F-,134,561,427
8069,633,312,321
8096,3440,2306,1134
8105,1204,875,329
8299,48,277,229
9904,373,780,407
