1305,0,14,14
1444,5,55,50
1447,0,40,40
1452,10,0,10
1474,10,0,10
1541,13,0,13
1704,0,11,11
1802,0,20,20
2049,0,19,19
2233,10,0,10
2313,13,0,13
2330,15,1,14
2345,2,20,18
2356,20,0,20
2368,10,0,10
2379,0,25,25
2401,52,12,40
2408,13,0,13
2409,55,0,55
2436,0,29,29
2448,11,0,11
2488,0,14,14
2495,0,80,80
2498,0,13,13
2634,2,13,11
2885,8,0,8
3059,0,100,100
3234,0,15,15
3284,0,11,11
3428,11,0,11
3474,107,543,436
3481,0,22,22
3545,0,40,40
3576,1,13,12
3591,0,60,60
3694,0,40,40
3706,23,2,21
4105,21,0,21
4108,0,78,78
4130,10,0,10
4930,8,0,8
4934,42,2,40
5305,13,0,13
5315,2,53,51
5371,0,20,20
5706,10,0,10
6116,30,0,30
6168,10,0,10
6182,0,10,10
6215,20,0,20
6230,0,16,16
6269,36,7,29
6278,10,0,10
6282,20,50,30
6286,0,20,20
6411,30,0,30
8105,6,33,27
8383,16,0,16
8936,10,1,9
9938,8,0,8
