1308,480,57,423
1310,37,310,273
1319,245,872,627
1444,89,276,187
1504,1031,5,1026
1521,302,27,275
1527,516,87,429
1704,270,699,429
1905,44,821,777
2002,256,60,196
2107,146,3,143
2312,613,103,510
2313,769,120,649
2323,151,340,189
2324,287,48,239
2344,1554,1368,186
2353,137,321,184
2363,55,213,158
2371,429,860,431
2402,788,110,678
2409,1216,659,557
2412,109,331,222
2448,302,137,165
2485,127,485,358
2637F-,203,1,202
2882,61,412,351
2884,12,167,155
2885,784,92,692
2886,465,13,452
2891,1686,3460,1774
3017,498,1081,583
3029,70,278,208
3032,10,200,190
3042,258,86,172
3044,11,223,212
3045,46,600,554
3105,247,634,387
3234,428,592,164
3285,16,199,183
3474,3793,5990,2197
3481,1291,678,613
3576,554,361,193
3596,78,1071,993
3664F-,274,27,247
3673F-TPK,420,211,209
3706,526,350,176
4180,175,18,157
4739,489,153,336
4904,118,508,390
4958F-,25,188,163
5347,475,42,433
5443,487,153,334
5469,25,244,219
6116,1195,1466,271
6147,163,425,262
6176,99,252,153
6269,599,262,337
6509,558,182,376
8069,332,173,159
8086,670,340,330
