1605,439,193,246
1704,776,1399,623
1752,460,205,255
2028,0,436,436
2311,701,356,345
2313,1082,380,702
2330,640,99,541
2338,524,237,287
2344,1629,6013,4384
2349,191,480,289
2352,238,533,295
2353,507,982,475
2356,435,108,327
2363,2687,2999,312
2371,1194,1878,684
2409,2292,1562,730
2449,361,106,255
2455,856,382,474
2485,572,109,463
2610,153,552,399
2618,455,1172,717
2823,569,260,309
2834,270,51,219
2847,652,21,631
2855,90,1029,939
2867,75,698,623
2882,155,484,329
2883,1143,172,971
2885,730,441,289
2886,956,1963,1007
2888,346,65,281
2891,5861,1289,4572
2892,1363,228,1135
3017,751,1759,1008
3037,161,438,277
3038,439,22,417
3047,39,336,297
3234,1132,855,277
3474,11476,13525,2049
3481,682,1476,794
3662,176,587,411
3673F-TPK,832,565,267
3706,1203,494,709
4935F-,93,345,252
4958F-,661,101,560
5305,381,44,337
5425,63,377,314
5880,70,682,612
6116,929,1207,278
6209,375,74,301
6282,622,894,272
6443,654,930,276
6449,393,89,304
6509,672,241,431
8069,264,534,270
8112,577,232,345
8404F-,203,517,314
8937,711,12,699
9105,42,535,493
9939,62,348,286
