1303,0,10,10
1464,2,11,9
1539,0,10,10
1605,30,0,30
1613,40,0,40
1762,20,0,20
1905,0,81,81
2105,0,40,40
2311,26,0,26
2344,20,0,20
2368,30,0,30
2439,0,10,10
2472,21,0,21
2475,21,0,21
2634,100,0,100
2834,21,8,13
2838,0,12,12
2845,0,9,9
2888,16,0,16
2891,17,120,103
2892,32,0,32
2913,961,1,960
3017,12,0,12
3046,0,7,7
3058,23,0,23
3092,37,0,37
3105,0,35,35
3234,4,94,90
3289,0,10,10
3383,30,0,30
3406,204,0,204
3474,418,233,185
3490,1,10,9
3576,30,5,25
4107,30,0,30
4161,23,0,23
4733,0,10,10
4746,48,0,48
4938,50,0,50
4966F-,23,37,14
5009,0,20,20
5230,0,15,15
5288F-,0,20,20
5351,0,205,205
5425,345,0,345
5457,0,50,50
5490,20,0,20
6126,0,8,8
6142,0,7,7
6166,0,10,10
6170,258,0,258
6185,0,20,20
6217,71,0,71
6227,30,0,30
6414,0,11,11
6443,11,0,11
6456F-GIS,11,18,7
8011,0,21,21
8147,0,70,70
9945,0,26,26
