1101,1014,19,995
1216,3,175,172
1301,9,522,513
1305,727,45,682
1326,1,128,127
1447,36,131,95
1452,157,80,77
1704,241,39,202
1722,4,96,92
2108,46,238,192
2303,200,290,90
2311,758,317,441
2313,192,18,174
2317,50,140,90
2323,50,222,172
2324,65,463,398
2330,150,16,134
2337,118,29,89
2349,25,236,211
2354,139,20,119
2371,223,506,283
2379,96,235,139
2395,9,173,164
2406,38,186,148
2409,1756,1427,329
2412,264,8,256
2417,7,140,133
2441,1,142,141
2448,196,39,157
2454,108,27,81
2609,116,38,78
2610,130,33,97
2618,574,83,491
2845,145,0,145
2856,103,5,98
2880,20,505,485
2884,17,143,126
2885,280,639,359
2890,18,209,191
2891,795,231,564
2892,331,36,295
2908,71,0,71
3474,3200,1321,1879
3481,177,880,703
3484,10,112,102
3514,83,19,64
3576,62,295,233
3673F-TPK,252,110,142
4904,110,45,65
4915,289,19,270
6116,127,382,255
6163,246,2,244
6269,31,176,145
6278,10,163,153
6285,228,96,132
6509,93,14,79
8105,7,210,203
8936,39,173,134
9904,42,1750,1708
9945,290,3,287
