1305,0,92,92
1338F-,1,60,59
1445,23,0,23
1447,7,116,109
1455,29,54,25
1457,79,33,46
1459,33,6,27
1460,71,3,68
1527,0,145,145
1536,12,66,54
1605,26,5,21
2328,0,60,60
2344,72,169,97
2402,66,5,61
2409,11,64,53
2426,0,25,25
2438,34,0,34
2455,63,189,126
2456,136,10,126
2498,61,37,24
2634,54,5,49
2891,101,2,99
2923F-,24,0,24
3003,9,40,31
3006,1,28,27
3038,38,0,38
3051,35,0,35
3054,7,91,84
3058,40,0,40
3094,31,0,31
3105,5,32,27
3474,210,269,59
3498,24,2,22
3499,30,2,28
3561,27,3,24
3702,27,0,27
4510,0,108,108
4739,16,40,24
4930,31,0,31
4944,30,0,30
4960,30,0,30
5289,27,5,22
5490,11,35,24
5498,0,75,75
5871F-,217,16,201
6116,72,420,348
6147,3,39,36
6173,70,0,70
6230,31,4,27
6279,7,30,23
6284,0,40,40
6506,20,53,33
8021,31,1,30
8096,4,101,97
8105,4,34,30
8163,0,40,40
8210,0,30,30
8215,40,14,26
9934,1,126,125
9935,90,0,90
