1319,59,28,31
1444,72,29,43
1457,32,87,55
1460,81,770,689
1464,71,128,57
1533,41,14,27
1605,62,13,49
1789,32,2,30
2303,47,242,195
2313,124,38,86
2325,12,60,48
2328,11,121,110
2329,45,3,42
2332,70,16,54
2353,39,95,56
2356,9,53,44
2368,129,39,90
2371,150,530,380
2409,394,100,294
2419,22,73,51
2498,84,181,97
2609,23,70,47
2610,25,142,117
2618,98,55,43
2867,30,0,30
2882,9,56,47
2883,323,102,221
2884,4,156,152
2885,216,21,195
2891,282,18,264
2892,54,12,42
3006,52,18,34
3017,132,52,80
3037,9,79,70
3038,1,101,100
3059,6,47,41
3094,27,77,50
3152,4,70,66
3474,609,1322,713
3481,44,200,156
3511,11,72,61
3520,83,152,69
3593,10,120,110
3642,109,0,109
3682,62,33,29
3706,86,58,28
4129,57,6,51
5483,106,11,95
5488,196,251,55
5491,123,12,111
5493,47,15,32
5512,10,60,50
6114,6,67,61
6129,66,11,55
6230,7,68,61
6243,69,17,52
6509,61,13,48
8096,215,36,179
9105,50,2,48
9924,7,48,41
