1310,0,10,10
1339,5,0,5
1447,230,150,80
1477,0,2,2
1521,25,0,25
1605,0,2,2
2002,0,1,1
2108,5,0,5
2324,100,0,100
2325,70,0,70
2368,15,0,15
2369,30,20,10
2371,2196,549,1647
2379,0,1,1
2401,10,0,10
2402,10,0,10
2439,5,0,5
2474,15,10,5
2884,0,1,1
3005,5,0,5
3035,223,173,50
3055,0,1,1
3060,100,0,100
3092,20,0,20
3272,0,10,10
3383,0,10,10
3474,330,25,305
3490,9,3,6
3520,5,0,5
3665F-,5,0,5
4106,0,1,1
4417,3,0,3
4712,0,20,20
4733,47,1,46
4915,0,20,20
4979,11,73,62
5269,0,30,30
6116,10,22,12
6145,20,0,20
6147,3,0,3
6282,0,10,10
6284,33,23,10
6285,10,11,1
6488,30,0,30
6609,0,10,10
8011,0,10,10
8076,236,200,36
8086,80,60,20
8096,5,10,5
8105,331,336,5
8147,20,0,20
9951,0,2,2
