1210,29,0,29
1309,0,10,10
1444,0,10,10
1447,25,0,25
1457,2,19,17
1464,10,0,10
1512,10,0,10
1527,0,14,14
1605,23,110,87
1609,0,10,10
1711,15,3,12
1712,10,0,10
1718,0,20,20
1752,0,11,11
1813,10,0,10
2025,0,10,10
2301,16,1,15
2313,2,31,29
2316,10,25,15
2330,35,0,35
2344,226,14,212
2352,32,2,30
2371,10,20,10
2409,2,32,30
2439,0,16,16
2444,10,0,10
2448,22,37,15
2455,0,10,10
2488,11,0,11
2609,10,0,10
2809,50,0,50
2886,10,0,10
2888,10,0,10
3037,0,16,16
3105,2,19,17
3231,41,0,41
3311,10,0,10
3474,14,144,130
3481,8,37,29
3499,14,0,14
3559,10,0,10
3576,0,32,32
5469,0,20,20
5475,20,0,20
5491,20,0,20
6104,0,12,12
6116,5,35,30
6131,0,10,10
6143,1,14,13
6147,0,15,15
6196,0,14,14
6209,18,6,12
6234,20,0,20
6239,20,0,20
6449,30,0,30
6609,0,10,10
8039,22,0,22
8101,18,0,18
8996,0,16,16
9919,11,0,11
