1314,20,0,20
1459,20,0,20
1464,43,5,38
1537,1,30,29
1702,21,2,19
1735,0,72,72
1802,20,1,19
2007,26,0,26
2062,0,25,25
2105,0,14,14
2303,9,45,36
2313,25,1,24
2317,5,17,12
2325,1,14,13
2337,33,0,33
2344,80,43,37
2349,1,22,21
2367,30,0,30
2371,50,252,202
2408,2,16,14
2419,0,21,21
2436,40,6,34
2449,30,0,30
2454,4,23,19
2456,2,17,15
2483,22,0,22
2484,0,31,31
2515,35,1,34
2607,0,19,19
2613,29,8,21
2809,20,0,20
2886,25,0,25
3006,26,6,20
3037,0,12,12
3045,23,0,23
3059,20,2,18
3380,18,0,18
3474,50,235,185
3481,19,89,70
3484,1,22,21
3576,99,23,76
4107,0,21,21
4934,105,17,88
4991F-,2,36,34
5371,0,20,20
5491,1,16,15
5871F-,26,6,20
6143,0,12,12
6190,0,13,13
6208,0,20,20
6209,0,12,12
6244,2,44,42
6282,52,6,46
6285,35,9,26
6443,26,1,25
6506,3,42,39
8074,30,0,30
8086,81,13,68
8383,41,6,35
8933,0,16,16
