1102,15,5,10
1455,1,22,21
1457,0,32,32
1464,0,14,14
1471,12,38,26
1512,14,0,14
1536,10,2,8
1541,0,20,20
1582,0,11,11
2030,0,16,16
2049,25,0,25
2303,0,30,30
2313,9,0,9
2317,0,37,37
2337,20,0,20
2344,37,24,13
2379,6,20,14
2401,2,40,38
2426,0,11,11
2431,18,0,18
2441,0,10,10
2449,10,0,10
2454,13,1,12
2812,0,20,20
2841,0,12,12
2856,8,0,8
2882,20,7,13
2886,20,11,9
2891,21,3,18
2913,10,2,8
3030,0,10,10
3038,10,0,10
3042,10,0,10
3047,9,0,9
3105,46,37,9
3221,12,2,10
3264,10,0,10
3474,129,458,329
3481,12,24,12
3535,10,0,10
3561,32,2,30
3576,5,15,10
3691,29,0,29
4934,2,14,12
5309,16,0,16
5351,11,0,11
5490,1,13,12
5531,0,15,15
5871F-,5,30,25
6104,13,2,11
6147,3,16,13
6220,22,0,22
6282,24,5,19
6488,0,11,11
8076,24,16,8
8215,2,23,21
8383,3,80,77
9910,0,84,84
9934,2,17,15
9938,0,16,16
