1440,0,31,31
1444,10,0,10
1445,0,11,11
1447,27,5,22
1454,11,1,10
1464,48,12,36
1605,10,0,10
2108,0,21,21
2313,170,6,164
2325,0,14,14
2328,10,0,10
2344,17,27,10
2349,10,0,10
2356,13,0,13
2404,0,11,11
2405,10,0,10
2417,10,0,10
2421,19,0,19
2439,0,11,11
2443,1,17,16
2448,31,19,12
2449,32,7,25
2455,161,2,159
2457,0,10,10
2462,14,0,14
2488,20,1,19
2498,20,9,11
2603,30,0,30
2841,20,0,20
2849,0,9,9
2882,26,117,91
3011,20,0,20
3083,0,10,10
3105,7,206,199
3264,0,12,12
3474,71,92,21
3511,23,0,23
3576,28,6,22
3673F-TPK,17,28,11
3686,39,4,35
3694,10,20,10
4533,13,0,13
4712,0,10,10
4979,43,2,41
5315,11,1,10
5347,0,30,30
5351,15,36,21
5478,0,12,12
5871F-,0,16,16
6005,10,0,10
6274,0,30,30
8016,0,26,26
8050,0,10,10
8076,20,2,18
8112,0,10,10
8215,2,28,26
8299,0,10,10
8404F-,20,0,20
9904,1,13,12
9945,1,15,14
