1305,10,0,10
1319,1,0,1
1339,0,3,3
1464,0,10,10
1528,0,3,3
1704,1,0,1
1806,2,0,2
2002,0,5,5
2062,0,3,3
2105,4,0,4
2305,50,0,50
2351,1,0,1
2353,3,0,3
2368,0,3,3
2406,30,0,30
2409,10,0,10
2431,0,1,1
2448,1,0,1
2455,0,1,1
2456,0,2,2
2458,0,1,1
2498,10,0,10
2609,0,100,100
2610,0,300,300
2888,0,1,1
3003,0,2,2
3017,0,3,3
3059,0,42,42
3105,0,4,4
3260,5,1,4
3265,1,0,1
3324,1,0,1
3406,1,0,1
3474,1,202,201
3481,5,0,5
3511,13,28,15
3673F-TPK,0,1,1
3685,0,7,7
3706,15,0,15
4174,1,0,1
4198,0,5,5
4919,3,0,3
4934,5,4,1
5215F-,1,0,1
5349,2,0,2
5351,0,2,2
5871F-,10,0,10
6104,15,0,15
6180,1,0,1
6202,0,1,1
6214,3,0,3
6220,0,10,10
6227,0,2,2
6235,0,10,10
6243,2,0,2
8021,0,1,1
8046,2,0,2
8096,4,6,2
9802F-,0,2,2
9934,5,0,5
