1314,20,2,18
1319,7,69,62
1454,30,0,30
1455,1,118,117
1460,51,7,44
1464,86,27,59
1522,5,34,29
1527,0,18,18
1533,20,0,20
1570,5,51,46
1711,14,0,14
1802,20,0,20
2313,100,12,88
2329,72,2,70
2344,55,116,61
2349,110,0,110
2368,40,1,39
2406,92,20,72
2408,7,26,19
2409,50,80,30
2431,42,7,35
2438,68,0,68
2455,37,54,17
2609,0,51,51
2614,20,2,18
2636,35,0,35
2834,0,31,31
2882,1,25,24
2891,179,12,167
3037,5,39,34
3041,0,18,18
3105,6,39,33
3115,0,30,30
3141,20,0,20
3264,40,4,36
3265,1,25,24
3474,103,501,398
3490,35,11,24
3508,20,0,20
3511,103,2,101
3519,0,50,50
3545,0,25,25
3561,53,19,34
3576,13,42,29
3607,21,0,21
3665F-,2,25,23
4162,1,20,19
4414,14,0,14
4417,48,19,29
5315,2,60,58
5349,24,2,22
5488,15,0,15
5871F-,3,24,21
6116,5,45,40
8042,0,28,28
8069,2,20,18
8086,72,23,49
8213,0,30,30
8215,40,15,25
9934,36,62,26
