1447,47,11,36
1455,3,80,77
1702,0,30,30
1704,66,0,66
1752,26,3,23
2106,4,33,29
2313,42,2,40
2316,15,32,17
2332,0,68,68
2344,84,57,27
2349,41,0,41
2352,1,86,85
2368,0,27,27
2371,121,59,62
2377,0,25,25
2401,5,22,17
2406,2,38,36
2448,40,4,36
2454,20,4,16
2455,0,35,35
2458,2,106,104
2498,15,56,41
2515,436,5,431
2601,0,21,21
2618,87,48,39
2634,2,19,17
2882,0,18,18
2891,22,2,20
3017,7,46,39
3149,31,55,24
3272,33,8,25
3450,1,30,29
3474,225,357,132
3596,23,1,22
3605,18,0,18
3673F-TPK,4,24,20
3686,2,36,34
3706,23,1,22
4108,0,35,35
4127,20,0,20
4161,13,0,13
4162,11,31,20
4171,12,0,12
4916,31,0,31
4934,32,15,17
4938,7,63,56
5009,27,1,26
5305,3,52,49
5820,20,0,20
5871F-,16,39,23
6104,82,41,41
6116,0,22,22
6243,1,44,43
6275,55,0,55
6282,61,10,51
6286,19,0,19
6411,31,0,31
6509,19,0,19
8011,24,85,61
8096,22,4,18
