1307,11,0,11
1319,0,20,20
1440,50,0,50
1455,11,1,10
1464,46,0,46
1522,0,13,13
1540,29,0,29
1570,0,38,38
1584,0,35,35
1817,12,0,12
1902,13,0,13
2101,0,6,6
2108,20,0,20
2337,106,12,94
2349,20,0,20
2363,41,51,10
2406,11,0,11
2454,11,0,11
2484,0,14,14
2601,23,0,23
2609,10,0,10
2885,0,20,20
3003,1,8,7
3017,0,10,10
3035,0,5,5
3037,0,20,20
3051,22,0,22
3055,0,10,10
3062,0,10,10
3227,0,9,9
3474,10,143,133
3481,10,0,10
3498,4,11,7
3576,10,0,10
3581,20,0,20
3628,11,0,11
3686,25,0,25
4119,11,0,11
4506,21,0,21
4510,24,0,24
4906,0,43,43
4952,10,0,10
5289,3,14,11
5609,60,0,60
6182,10,0,10
6191,0,10,10
6215,10,0,10
6266,27,0,27
6294,0,13,13
6509,15,32,17
6609,0,5,5
8096,3,11,8
8105,0,15,15
8112,0,10,10
8287,0,10,10
8383,11,0,11
8403,0,10,10
8924,13,0,13
9933,0,10,10
9934,0,30,30
