1305,11,85,74
1314,2,50,48
1444,56,0,56
1457,29,97,68
1517,0,50,50
1522,3,42,39
1605,358,66,292
1905,60,4,56
2002,39,0,39
2115F-,2,40,38
2313,114,9,105
2344,640,476,164
2351,63,12,51
2352,5,64,59
2368,4,53,49
2371,118,58,60
2382,42,2,40
2401,284,235,49
2409,371,64,307
2426,7,60,53
2436,52,3,49
2439,221,25,196
2455,65,16,49
2492,38,101,63
2497,3,74,71
2498,26,87,61
2515,68,0,68
2883,225,2,223
3005,28,148,120
3029,0,65,65
3231,56,1,55
3234,6,104,98
3272,3,141,138
3474,114,298,184
3519,1,43,42
3541,115,0,115
3596,10,114,104
3682,50,3,47
4107,85,39,46
4137F-,91,2,89
4551,1,60,59
4733,130,34,96
4739,177,93,84
5269,4,205,201
5351,7,51,44
5469,201,30,171
6116,215,333,118
6120,3,200,197
6238,90,0,90
6452F-,60,1,59
6609,0,135,135
8011,10,118,108
8069,67,15,52
8076,324,101,223
8086,34,120,86
8096,49,7,42
8404F-,10,141,131
9802F-,1,97,96
9904,5,110,105
9934,114,4,110
