1258F-,0,12,12
1402,39,0,39
1447,0,54,54
1454,10,0,10
1457,2,21,19
1474,0,16,16
1704,0,35,35
1722,0,17,17
1789,14,0,14
2002,13,0,13
2010,21,0,21
2206,0,22,22
2311,0,11,11
2323,0,11,11
2342,48,0,48
2344,13,23,10
2352,17,0,17
2379,27,10,17
2409,19,4,15
2417,0,13,13
2439,3,14,11
2475,100,0,100
2489,0,10,10
2497,3,26,23
2515,0,230,230
2609,18,0,18
2618,25,5,20
2801,10,0,10
2812,29,0,29
2841,10,423,413
2887,0,29,29
2890,22,0,22
3006,11,0,11
3023,21,10,11
3029,23,36,13
3048,0,10,10
3054,0,12,12
3264,20,0,20
3474,30,89,59
3481,5,16,11
3511,21,8,13
3556,1,12,11
4142,21,1,20
4426,11,0,11
4551,18,1,17
4919,0,20,20
4933,10,0,10
4960,0,10,10
5483,10,0,10
5490,4,20,16
6228,10,0,10
6278,0,10,10
6506,0,12,12
6509,10,0,10
6603,0,29,29
8086,20,7,13
8105,10,23,13
8213,10,0,10
8215,21,0,21
9105,184,0,184
