1102,0,4,4
1258F-,0,2,2
1314,0,13,13
1452,2,0,2
1454,0,2,2
1457,2,0,2
1464,7,0,7
1527,0,8,8
1589F-,0,11,11
1714,0,2,2
1752,5,8,3
1787,4,0,4
1795,2,6,4
2327,30,0,30
2340,0,5,5
2344,20,0,20
2356,5,0,5
2379,2,0,2
2392,10,0,10
2454,2,0,2
2497,2,4,2
2534,0,5,5
2609,8,4,4
2891,10,2,8
2892,2,0,2
3005,0,6,6
3035,3,15,12
3047,0,11,11
3059,0,1,1
3095,0,1,1
3105,0,1,1
3227,3,0,3
3234,3,1,2
3265,5,0,5
3311,0,3,3
3374,0,2,2
3474,0,15,15
3511,5,0,5
3519,0,71,71
4161,0,5,5
4934,2,0,2
5351,0,2,2
5452,5,0,5
6104,6,0,6
6147,0,2,2
6220,2,0,2
6278,5,0,5
6285,3,6,3
6443,2,0,2
6451F-,2,0,2
6452F-,3,0,3
8011,3,0,3
8086,3,1,2
8096,0,2,2
8271,0,5,5
8403,3,0,3
8996,5,0,5
9116,8,0,8
9904,0,4,4
9934,0,1,1
