1309,2,17,15
1447,0,25,25
1455,21,5,16
1457,43,13,30
1604,0,20,20
1904,6,40,34
2103,62,0,62
2305,0,20,20
2311,11,25,14
2312,2,44,42
2313,4,92,88
2323,54,3,51
2344,82,22,60
2352,34,0,34
2382,116,0,116
2401,61,44,17
2404,50,0,50
2406,63,21,42
2409,70,55,15
2415,20,0,20
2425,30,0,30
2426,80,0,80
2456,2,14,12
2481,0,22,22
2498,21,124,103
2538,0,41,41
2607,93,2,91
2615,14,0,14
2636,0,88,88
2809,22,0,22
2812,16,0,16
2881,0,12,12
2890,0,12,12
2891,141,1,140
2892,1,13,12
3017,39,6,33
3029,52,3,49
3035,0,17,17
3078,16,0,16
3265,16,0,16
3474,63,302,239
3481,61,78,17
3519,11,38,27
3686,40,5,35
3706,8,32,24
4102,0,20,20
4167,19,2,17
4716,0,15,15
4991F-,0,15,15
5351,5,52,47
6016,70,0,70
6243,16,28,12
6244,20,38,18
6282,99,30,69
6443,5,20,15
6509,19,2,17
8086,54,16,38
8105,0,28,28
8215,18,2,16
9935,0,21,21
