1101,0,13,13
1305,0,17,17
1402,12,0,12
1445,0,20,20
1455,5,20,15
1704,32,5,27
2002,31,51,20
2049,12,0,12
2303,1,16,15
2344,53,24,29
2379,29,8,21
2405,15,0,15
2409,77,1,76
2436,0,12,12
2547,0,10,10
2634,21,1,20
2642,85,0,85
2892,17,0,17
3014,0,15,15
3019,4,310,306
3045,19,0,19
3105,6,24,18
3227,3,24,21
3234,1,16,15
3272,31,2,29
3289,117,3,114
3374,13,2,11
3380,2,18,16
3474,210,289,79
3552,0,13,13
3576,0,32,32
3686,13,0,13
4108,2,20,18
4142,11,22,11
4192,0,10,10
4551,13,0,13
4915,121,0,121
4924F-,15,1,14
4935F-,0,10,10
4979,25,1,24
5230,0,17,17
5309,0,14,14
5315,3,25,22
5443,0,20,20
5508,0,10,10
6120,15,0,15
6167,22,0,22
6177,0,17,17
6266,15,0,15
6279,0,10,10
6286,24,6,18
6609,23,0,23
8069,0,11,11
8076,27,4,23
8085,22,0,22
8086,30,0,30
8096,0,16,16
8299,18,2,16
8341,25,10,15
8936,28,13,15
