1215,0,20,20
1439,10,0,10
1452,5,25,20
1504,11,0,11
1539,2,11,9
1752,15,0,15
1810,19,50,31
2015,0,10,10
2313,1,10,9
2314,20,0,20
2316,0,10,10
2317,60,11,49
2344,10,2,8
2349,0,11,11
2353,195,65,130
2368,21,2,19
2369,32,0,32
2371,0,10,10
2393,0,31,31
2408,7,0,7
2409,10,0,10
2417,20,0,20
2444,0,10,10
2497,11,0,11
2609,10,0,10
2855,10,0,10
2882,0,40,40
2883,111,3,108
2885,50,0,50
2886,0,9,9
2888,0,10,10
3003,111,0,111
3006,0,10,10
3019,0,9,9
3042,0,7,7
3059,10,0,10
3149,0,10,10
3211,0,26,26
3474,10,137,127
3682,10,0,10
3706,1,14,13
4129,7,0,7
4142,110,0,110
4171,0,10,10
4722,0,8,8
4934,10,50,40
5245,15,0,15
5289,10,0,10
5388,0,10,10
6005,0,30,30
6116,10,0,10
6182,10,0,10
6220,10,0,10
6243,0,10,10
6269,20,11,9
6282,3,11,8
6509,383,0,383
8016,0,10,10
8086,25,1,24
8404F-,0,10,10
