1333,20,0,20
1432,5,0,5
1457,10,0,10
1710,0,9,9
2002,6,27,21
2303,3,11,8
2323,0,10,10
2324,10,41,31
2325,0,15,15
2337,10,0,10
2344,157,30,127
2349,302,10,292
2368,0,6,6
2369,22,0,22
2371,53,6,47
2401,2,11,9
2408,31,4,27
2439,10,3,7
2465,0,12,12
2492,1,8,7
2609,0,30,30
2618,10,0,10
2801,0,50,50
2834,0,11,11
2881,10,0,10
2882,0,34,34
2883,52,0,52
2891,12,2,10
3006,11,2,9
3234,93,27,66
3380,36,2,34
3474,10,67,57
3481,2,23,21
3499,6,1,5
3514,10,4,6
3535,0,10,10
3576,2,154,152
3622,0,12,12
3682,20,47,27
4129,7,0,7
4144F-,0,17,17
4414,17,2,15
4529,0,27,27
4739,0,9,9
4743,50,0,50
4934,9,0,9
5269,0,9,9
5315,0,8,8
5471,5,0,5
6153,6,1,5
6176,11,0,11
6182,0,10,10
6203,0,6,6
6282,6,14,8
8033,5,0,5
8076,3,67,64
8086,6,1,5
8215,6,0,6
8926,7,0,7
8936,0,11,11
