1101,0,20,20
1201,5,0,5
1303,1,9,8
1305,0,10,10
1337F-,15,0,15
1440,0,10,10
1605,0,10,10
1704,0,9,9
1718,10,0,10
1815,3,10,7
2002,15,2,13
2025,88,0,88
2303,0,33,33
2312,10,0,10
2328,0,18,18
2344,19,36,17
2351,2,10,8
2352,12,0,12
2401,8,49,41
2406,6,0,6
2409,14,41,27
2436,10,0,10
2442,16,0,16
2448,10,4,6
2458,2,8,6
2481,0,30,30
2482,10,0,10
2498,13,5,8
2542,6,0,6
2547,0,8,8
2838,0,6,6
2881,0,130,130
2883,40,0,40
2884,0,10,10
2891,27,5,22
2892,7,41,34
3029,6,0,6
3051,10,0,10
3221,0,12,12
3474,0,78,78
3481,13,83,70
3499,0,10,10
3532,7,0,7
3673F-TPK,8,2,6
4167,0,7,7
4417,9,3,6
4935F-,10,0,10
5230,15,0,15
5259,5,0,5
5309,0,62,62
5425,29,2,27
6116,78,20,58
6164,0,30,30
6244,6,0,6
8074,0,8,8
8096,10,1,9
8101,0,21,21
8210,0,7,7
8215,6,0,6
8936,12,0,12
