1417,22,0,22
1441,0,120,120
1445,3,33,30
1447,98,66,32
1455,136,17,119
1457,173,77,96
1570,27,0,27
1711,8,84,76
1730,0,44,44
2025,50,0,50
2034,0,25,25
2303,14,82,68
2305,1,35,34
2312,0,28,28
2313,119,5,114
2317,11,80,69
2323,4,166,162
2379,30,61,31
2409,116,81,35
2436,60,13,47
2455,36,76,40
2456,9,45,36
2475,22,0,22
2511,0,30,30
2515,40,0,40
2605,22,0,22
2609,2,31,29
2610,8,56,48
2882,0,29,29
2886,29,0,29
2891,140,1,139
3017,102,46,56
3029,65,5,60
3035,0,48,48
3037,4,44,40
3057,34,2,32
3227,30,7,23
3474,152,456,304
3499,71,14,57
3511,3,54,51
3514,0,32,32
3576,37,15,22
4919,8,47,39
5309,0,59,59
5443,0,25,25
5490,19,49,30
6116,133,34,99
6282,184,54,130
6285,73,31,42
6449,0,42,42
6609,47,10,37
8011,47,3,44
8021,2,35,33
8069,14,40,26
8086,73,160,87
8403,24,0,24
8936,86,15,71
9105,31,0,31
9938,113,4,109
9945,50,12,38
