1229,0,30,30
1305,14,2,12
1314,1,22,21
1402,13,0,13
1445,20,0,20
1452,18,31,13
1455,35,0,35
1460,0,12,12
2105,3,33,30
2108,13,0,13
2313,20,1,19
2323,62,48,14
2337,12,30,18
2344,79,11,68
2349,145,100,45
2363,50,120,70
2371,21,66,45
2379,0,22,22
2401,2,14,12
2405,44,2,42
2412,11,0,11
2426,105,1,104
2439,0,23,23
2448,37,8,29
2481,0,25,25
2520,0,13,13
2867,0,101,101
2892,1,84,83
2913,0,45,45
3003,15,0,15
3005,202,1,201
3023,1,65,64
3176,26,0,26
3324,30,0,30
3474,160,126,34
3494,0,15,15
3702,15,0,15
4114,20,0,20
4129,21,0,21
4426,1,16,15
4506,2,15,13
4934,63,150,87
4935F-,0,11,11
4960,0,11,11
5245,3,31,28
5315,15,4,11
6220,30,0,30
6269,2,16,14
6282,46,30,16
6285,35,18,17
6286,115,0,115
6443,0,45,45
6702,15,0,15
8112,22,0,22
8404F-,19,3,16
8933,0,16,16
9802F-,1,40,39
9904,5,20,15
9910,30,16,14
9934,0,63,63
