1102,20,0,20
1409,20,0,20
1445,21,0,21
1457,33,10,23
1474,112,0,112
2022,35,0,35
2108,0,21,21
2208,0,19,19
2313,35,20,15
2316,0,19,19
2344,27,15,12
2353,8,23,15
2365,0,21,21
2368,5,22,17
2369,14,0,14
2371,10,44,34
2409,72,103,31
2426,0,50,50
2448,49,37,12
2454,16,1,15
2456,2,21,19
2492,18,0,18
2609,25,0,25
2809,50,0,50
2883,92,10,82
2891,416,200,216
3005,11,32,21
3029,5,20,15
3037,80,0,80
3260,15,43,28
3380,2,19,17
3474,120,251,131
3481,39,11,28
3545,0,18,18
3576,104,4,100
3579,41,0,41
3625,32,9,23
3673F-TPK,2,22,20
3698,20,0,20
4108,31,0,31
4142,62,0,62
4162,3,31,28
4188,35,0,35
4532,0,15,15
4906,0,26,26
4979,4,20,16
5478,0,21,21
5490,127,144,17
6116,0,110,110
6209,0,15,15
6234,35,0,35
6266,0,15,15
6414,21,4,17
8076,14,58,44
8215,25,0,25
8383,1,80,79
8931,20,0,20
9105,0,20,20
9919,17,0,17
9924,0,62,62
