1305,78,228,150
1319,231,105,126
1445,157,34,123
1455,137,254,117
1460,263,372,109
1515,373,46,327
1522,39,153,114
1605,62,199,137
1704,66,205,139
1735,12,187,175
2303,357,990,633
2313,614,128,486
2316,181,1338,1157
2323,123,19,104
2337,256,66,190
2344,1030,798,232
2349,122,12,110
2353,98,238,140
2368,135,226,91
2371,424,720,296
2409,2013,496,1517
2448,482,113,369
2454,228,103,125
2457,100,2,98
2474,165,46,119
2492,163,31,132
2607,2,117,115
2610,352,101,251
2618,285,109,176
2834,53,211,158
2881,29,159,130
2883,179,24,155
2888,134,11,123
2890,268,375,107
2891,760,359,401
2892,497,278,219
2903,47,182,135
3003,173,44,129
3017,296,130,166
3034,22,111,89
3037,177,484,307
3045,182,2,180
3056,103,0,103
3264,14,140,126
3380,218,71,147
3474,3283,3573,290
3481,510,639,129
3624,235,37,198
3682,15,248,233
4904,183,14,169
5309,354,158,196
5315,230,92,138
5871F-,183,299,116
6116,1339,1481,142
6220,57,175,118
6234,15,116,101
6235,0,96,96
6274,22,117,95
8069,260,109,151
9934,90,179,89
