1210,10,0,10
1303,0,12,12
1305,0,32,32
1417,20,0,20
1460,8,19,11
1464,3,21,18
1515,43,20,23
1517,10,0,10
2108,30,0,30
2313,8,19,11
2328,10,1,9
2371,0,14,14
2379,6,18,12
2383,30,20,10
2387,0,10,10
2498,27,16,11
2511,28,0,28
2614,31,0,31
2823,1,55,54
2855,0,13,13
2884,0,14,14
2885,20,124,104
2887,32,10,22
2891,45,113,68
2903,0,20,20
2911,10,0,10
2913,10,0,10
3029,15,0,15
3034,11,2,9
3045,12,0,12
3141,30,0,30
3231,10,1,9
3452,0,10,10
3454,0,11,11
3474,174,205,31
3481,32,13,19
3514,0,10,10
3576,1,27,26
3596,12,0,12
3607,12,0,12
3673F-TPK,54,24,30
3706,20,0,20
4123,10,0,10
4722,0,10,10
4930,0,10,10
5007,15,0,15
5317,13,0,13
5351,32,10,22
5478,57,11,46
5512,0,10,10
5880,0,10,10
6168,0,10,10
6170,0,115,115
6186,0,10,10
6422F-,0,11,11
8287,0,11,11
8436,0,11,11
9802F-,0,15,15
9924,26,16,10
9938,33,2,31
