1217,43,0,43
1314,0,5,5
1339,10,1,9
1455,10,0,10
1704,41,1,40
1708,0,8,8
1711,5,0,5
1815,50,8,42
2311,4,0,4
2313,46,1,45
2317,0,5,5
2323,10,20,10
2328,0,10,10
2344,20,0,20
2347,6,0,6
2364,29,21,8
2368,6,0,6
2371,10,0,10
2377,0,4,4
2401,2,13,11
2406,0,25,25
2408,10,2,8
2409,0,20,20
2439,10,1,9
2448,9,2,7
2449,0,6,6
2455,18,10,8
2481,0,22,22
2489,10,0,10
2492,4,0,4
2498,11,7,4
2515,0,30,30
2610,0,5,5
2618,5,13,8
2823,31,0,31
2882,0,11,11
2885,5,0,5
2892,20,0,20
2913,0,20,20
3030,5,0,5
3043,0,20,20
3231,0,6,6
3265,4,9,5
3474,12,45,33
3481,30,40,10
3499,30,0,30
3548,0,10,10
3561,1,8,7
3617,3,30,27
3624,0,10,10
4714,14,0,14
4739,0,6,6
4934,40,1,39
5269,7,2,5
5272,4,0,4
6116,5,12,7
6143,0,10,10
6286,5,0,5
8027,0,4,4
9116,0,8,8
