1101,0,5,5
1314,21,0,21
1452,17,0,17
1464,0,1,1
1514,0,1,1
1533,0,1,1
1558,5,0,5
1589F-,3,1,2
1723,0,6,6
2328,2,0,2
2330,1,0,1
2379,1,0,1
2406,0,12,12
2455,0,1,1
2456,0,1,1
2458,10,0,10
2883,0,21,21
2891,33,0,33
3022,1,0,1
3042,0,10,10
3105,3,2,1
3163,0,1,1
3231,5,0,5
3293,3,0,3
3406,0,1,1
3474,1,81,80
3490,1,0,1
3520,1,0,1
3541,0,1,1
3576,0,2,2
3645,1,0,1
3673F-TPK,0,1,1
3706,0,50,50
4161,1,0,1
4167,2,1,1
4733,0,1,1
4934,2,0,2
5009,4,0,4
5269,8,14,6
5490,0,2,2
5608,1,0,1
5871F-,20,0,20
6104,0,1,1
6116,0,2,2
6209,0,1,1
6220,0,1,1
6230,0,2,2
6278,0,1,1
6282,3,0,3
6285,1,0,1
6452F-,0,1,1
6488,1,0,1
6509,0,3,3
8049,23,4,19
8215,3,0,3
8431,5,0,5
9904,0,2,2
9910,1,0,1
9924,0,1,1
9934,4,0,4
