1227,0,10,10
1447,6,20,14
1454,10,0,10
1455,0,10,10
1474,10,0,10
1522,31,0,31
1536,6,62,56
1718,20,5,15
1810,10,0,10
1905,0,50,50
2103,10,0,10
2303,0,11,11
2332,0,25,25
2349,8,0,8
2368,10,0,10
2371,13,120,107
2376,40,0,40
2392,0,12,12
2401,33,11,22
2405,11,0,11
2408,10,1,9
2454,17,4,13
2475,0,300,300
2498,6,18,12
2504,20,0,20
2618,1,13,12
2801,10,0,10
2832,45,0,45
2891,39,5,34
3059,14,2,12
3062,0,12,12
3260,12,0,12
3374,9,23,14
3474,96,112,16
3481,3,40,37
3519,0,70,70
3559,0,13,13
3706,21,11,10
4128,10,0,10
4142,9,0,9
4506,0,17,17
4919,1,24,23
4934,30,40,10
5309,0,12,12
5315,0,11,11
5434,0,31,31
5483,20,7,13
5490,27,8,19
6116,0,44,44
6153,21,0,21
6164,15,0,15
6282,6,20,14
6443,0,13,13
8011,14,3,11
8064,0,30,30
8105,16,5,11
8234,20,0,20
9105,0,38,38
9935,0,124,124
9945,172,0,172
