1305,0,23,23
1323,6,0,6
1409,0,8,8
1455,0,26,26
1752,10,0,10
1905,0,75,75
2108,5,10,5
2311,0,10,10
2323,6,0,6
2328,5,0,5
2344,55,33,22
2349,0,93,93
2352,10,0,10
2376,5,0,5
2377,30,14,16
2379,0,6,6
2401,0,26,26
2404,11,0,11
2409,5,10,5
2448,6,0,6
2481,0,15,15
2609,30,0,30
2836,0,52,52
2881,16,0,16
2883,47,0,47
2891,6,0,6
3005,0,17,17
3017,12,5,7
3144,10,0,10
3260,0,10,10
3272,0,14,14
3413,0,10,10
3474,11,17,6
3481,25,20,5
3514,1,10,9
3579,0,10,10
3587,0,7,7
3623,0,8,8
4128,10,0,10
4171,5,0,5
4192,0,5,5
4934,13,1,12
5309,0,10,10
5351,10,0,10
5384,100,0,100
5469,0,10,10
5484,0,45,45
5603,23,0,23
6105,0,15,15
6152,10,0,10
6228,5,0,5
6411,25,0,25
6443,0,5,5
8039,37,3,34
8069,0,7,7
8091,5,0,5
8105,2,10,8
8936,10,0,10
9902,0,10,10
9938,6,0,6
