1102,0,37,37
1201,38,146,108
1314,22,58,36
1447,87,35,52
1454,33,0,33
1457,1,37,36
1459,60,0,60
1474,40,0,40
1512,56,0,56
1527,0,29,29
1605,0,36,36
1704,10,72,62
1815,10,51,41
2028,56,0,56
2303,10,234,224
2313,62,117,55
2323,64,13,51
2337,3,43,40
2344,163,63,100
2352,38,102,64
2353,216,12,204
2354,151,56,95
2362,8,39,31
2401,94,47,47
2405,41,5,36
2408,55,7,48
2409,72,219,147
2464,4,50,46
2489,1,31,30
2609,54,3,51
2832,0,30,30
2841,55,6,49
2887,59,16,43
2891,83,13,70
2892,31,145,114
3005,60,21,39
3037,6,59,53
3221,5,39,34
3234,84,47,37
3474,650,697,47
3514,156,17,139
3576,72,7,65
4130,2,40,38
4141F-,41,2,39
4506,15,47,32
4528,6,33,27
4935F-,86,33,53
5443,0,36,36
5457,64,2,62
6116,213,87,126
6182,161,30,131
6197,5,60,55
6237,48,0,48
6282,12,41,29
6422F-,0,30,30
8049,60,0,60
8215,45,9,36
8341,17,43,26
9104,149,0,149
9924,20,54,34
