1337F-,25,95,70
1413,100,0,100
1444,3,25,22
1459,39,5,34
1515,6,99,93
1527,0,28,28
1566,0,50,50
1605,148,1,147
1704,8,38,30
1709,32,2,30
1905,0,26,26
2017,0,24,24
2025,30,0,30
2337,35,6,29
2344,373,60,313
2353,11,51,40
2363,15,124,109
2368,25,85,60
2401,138,72,66
2409,25,0,25
2449,31,0,31
2465,0,30,30
2530,61,0,61
2618,211,0,211
2812,223,11,212
2847,0,27,27
2856,50,0,50
2887,0,110,110
2888,27,0,27
2891,75,10,65
2913,0,33,33
3017,61,21,40
3029,2,37,35
3231,54,2,52
3234,5,33,28
3264,0,42,42
3265,36,6,30
3311,55,7,48
3380,22,48,26
3452,9,52,43
3474,335,355,20
3481,2,23,21
3514,82,8,74
3628,50,0,50
3706,61,4,57
4157F*,0,51,51
4167,14,95,81
4430,0,37,37
4502,0,29,29
4991F-,38,0,38
5309,31,1,30
5871F-,64,37,27
6116,43,13,30
6182,45,10,35
6206,0,26,26
6443,123,52,71
8086,60,89,29
9103,15,65,50
9907,200,13,187
9944,0,46,46
