1201,104,7,97
1235,50,0,50
1305,50,5,45
1308,0,50,50
1443,26,712,686
1455,55,168,113
1457,79,17,62
1464,100,54,46
1504,58,114,56
1515,6,79,73
1522,74,23,51
1536,55,119,64
2025,0,146,146
2106,0,102,102
2303,25,253,228
2313,196,30,166
2317,37,342,305
2344,152,96,56
2371,80,409,329
2426,135,1,134
2492,113,3,110
2506,54,1,53
2524,0,50,50
2618,14,72,58
2812,396,0,396
2834,359,36,323
2882,4,64,60
2883,70,0,70
2885,1259,12,1247
2886,86,0,86
2890,41,121,80
2891,335,106,229
2892,1960,2,1958
2908,0,450,450
3014,51,4,47
3078,0,59,59
3105,40,97,57
3149,0,68,68
3474,399,629,230
3494,82,1,81
3514,8,129,121
3519,111,16,95
3545,1,53,52
3576,369,216,153
3663,140,55,85
3682,84,28,56
4728,57,125,68
5351,175,26,149
5491,4,60,56
5871F-,695,53,642
6116,72,149,77
6145,8,110,102
6176,158,21,137
6243,6,63,57
6269,10,59,49
6285,19,113,94
6505,350,12,338
8011,67,18,49
8086,139,81,58
8105,0,138,138
