1305,154,5,149
1447,15,2,13
1452,3,83,80
1455,2,23,21
1589F-,1,27,26
1605,0,11,11
1704,0,60,60
1905,0,16,16
2303,53,98,45
2313,13,160,147
2316,22,0,22
2317,3,15,12
2349,16,0,16
2371,20,41,21
2409,46,5,41
2426,0,18,18
2431,13,1,12
2456,31,2,29
2472,0,13,13
2481,0,11,11
2618,3,15,12
2801,68,12,56
2856,0,20,20
2880,4,968,964
2885,0,20,20
2890,0,49,49
2892,870,8,862
2913,0,31,31
3017,62,2,60
3029,34,10,24
3057,30,10,20
3060,15,0,15
3105,62,33,29
3234,232,4,228
3474,270,131,139
3511,0,12,12
3514,0,22,22
3645,24,5,19
3682,12,0,12
4108,5,26,21
4127,38,24,14
4192,0,24,24
4979,24,10,14
5230,7,44,37
5315,14,273,259
5351,2,53,51
5515,0,12,12
5530,32,0,32
6016,20,0,20
6131,14,2,12
6214,15,2,13
6282,54,26,28
8086,6,23,17
8105,50,10,40
8215,0,30,30
8271,0,42,42
8341,20,1,19
8436,30,2,28
9934,13,0,13
9938,20,2,18
