1110,0,19,19
1303,91,0,91
1310,50,0,50
1452,20,43,23
1460,36,53,17
1464,19,53,34
1522,5,26,21
2311,35,14,21
2313,89,1,88
2344,4,54,50
2363,25,0,25
2376,14,1,13
2402,7,30,23
2409,20,3,17
2417,0,40,40
2431,52,3,49
2454,17,2,15
2456,19,4,15
2471,173,0,173
2478,20,0,20
2485,6,301,295
2534,69,0,69
2610,23,10,13
2614,0,15,15
2823,43,0,43
2838,0,22,22
2881,62,21,41
2891,31,2,29
3059,11,31,20
3062,27,0,27
3272,17,3,14
3450,3,151,148
3474,16,250,234
3519,0,30,30
3520,0,15,15
3576,22,4,18
4108,12,0,12
4417,3,34,31
4551,0,20,20
4733,20,6,14
4924F-,26,170,144
4991F-,33,9,24
5269,13,0,13
5309,0,21,21
5371,0,30,30
5490,77,9,68
6104,31,11,20
6116,3,20,17
6217,3,85,82
6227,0,166,166
6244,11,26,15
6414,0,15,15
8016,23,0,23
8069,6,43,37
8080,62,0,62
8086,33,59,26
8421,1,20,19
8916,25,0,25
9935,0,20,20
9945,50,10,40
