1101,203,906,703
1216,634,401,233
1301,295,52,243
1305,419,29,390
1312,18,542,524
1402,139,1054,915
1460,850,71,779
1527,411,27,384
1789,53,372,319
2002,1482,650,832
2308,611,61,550
2311,1125,152,973
2313,762,1352,590
2317,1203,813,390
2324,501,98,403
2325,479,0,479
2330,9460,1911,7549
2354,27,465,438
2379,45,1045,1000
2382,493,16,477
2404,218,16,202
2412,68,2637,2569
2448,154,2385,2231
2454,805,7,798
2455,25,412,387
2456,0,408,408
2474,153,517,364
2498,182,936,754
2499,1,421,420
2542,27,571,544
2610,0,535,535
2881,144,931,787
2882,163,651,488
2884,1305,3101,1796
2885,631,2220,1589
2886,1629,280,1349
2887,324,59,265
2888,977,632,345
2891,1905,278,1627
3035,28,367,339
3037,0,309,309
3231,26,1010,984
3380,17,408,391
3474,1406,1828,422
3481,4838,2041,2797
3702,101,663,562
4904,38,405,367
4915,999,25,974
4938,733,203,530
5522,447,128,319
5871F-,1478,293,1185
5880,351,999,648
6005,264,4,260
6147,77,690,613
6176,496,58,438
6269,504,163,341
8069,1096,101,995
8086,248,0,248
9907,237,37,200
9933,33,443,410
