1101,59,0,59
1216,85,5,80
1229,0,168,168
1301,73,7,66
1303,84,5,79
1726,0,135,135
2002,207,0,207
2303,70,0,70
2311,110,0,110
2317,247,6,241
2330,611,777,166
2409,152,0,152
2412,199,0,199
2451,65,0,65
2454,26,38,12
2603,30,1200,1170
2801,83,0,83
2834,74,0,74
2880,114,0,114
2881,117,14,103
2882,144,0,144
2883,80,0,80
2884,126,0,126
2885,156,0,156
2886,176,0,176
2888,145,0,145
2889,0,649,649
2890,170,0,170
2891,673,16,657
2892,156,0,156
3008,1,6,5
3044,0,30,30
3081,0,1,1
3189,5,184,179
3383,0,3,3
3481,150,0,150
4938,680,0,680
5213,0,34,34
5880,127,0,127
6121,102,0,102
6269,400,0,400
6505,419,0,419
8406F-,0,34,34
