1216,0,843,843
1402,151,0,151
1440,280,0,280
1476,58,9,49
1905,190,0,190
2101,0,336,336
2105,51,0,51
2308,109,0,109
2311,0,2337,2337
2317,9,1773,1764
2324,1670,0,1670
2325,0,3000,3000
2330,461,3909,3448
2354,42,415,373
2355,84,0,84
2382,0,570,570
2392,0,114,114
2408,63,0,63
2412,68,0,68
2449,0,507,507
2454,20,2513,2493
2455,104,0,104
2474,24,1073,1049
2489,253,0,253
2542,89,0,89
2801,0,245,245
2820,246,0,246
2845,246,0,246
2856,0,323,323
2880,0,254,254
2881,291,0,291
2882,271,65,206
2887,0,271,271
2888,0,2117,2117
2890,216,0,216
2891,2293,0,2293
2903,0,139,139
2915,67,0,67
3005,0,250,250
3035,67,0,67
3045,0,258,258
3105,171,0,171
3189,31,270,239
3474,6180,0,6180
3673F-TPK,80,280,200
4904,16,161,145
4938,0,714,714
4991F-,0,111,111
5009,0,792,792
5347,0,106,106
5871F-,100,0,100
5880,0,287,287
6121,0,103,103
6176,170,0,170
6230,250,0,250
6239,59,0,59
6488,97,0,97
8016,3,283,280
8299,150,0,150
9938,51,0,51
