1216,986,268,718
1301,1371,56,1315
1452,441,16,425
1460,653,83,570
1476,447,3,444
1527,527,71,456
1605,1010,371,639
1905,404,0,404
2105,1432,83,1349
2301,574,0,574
2311,1289,3038,1749
2312,32,323,291
2313,572,998,426
2317,2228,225,2003
2324,679,5,674
2325,1375,634,741
2344,446,1,445
2371,0,299,299
2402,0,547,547
2412,599,157,442
2448,26,537,511
2456,0,244,244
2474,503,6,497
2492,217,715,498
2609,142,515,373
2618,200,2083,1883
2801,43,338,295
2812,0,555,555
2823,345,1311,966
2834,1399,109,1290
2881,762,2053,1291
2882,1030,1488,458
2883,173,1939,1766
2884,1029,1413,384
2885,2176,692,1484
2886,963,459,504
2887,0,1823,1823
2888,5323,0,5323
2890,447,1291,844
2891,2053,458,1595
2892,243,531,288
3008,46,302,256
3023,0,812,812
3231,617,166,451
3380,0,338,338
3481,2644,249,2395
3673F-TPK,27,279,252
3702,991,75,916
4167,505,29,476
4904,44,1060,1016
4938,416,1300,884
4958F-,652,215,437
5347,664,0,664
5388,182,591,409
5880,88,501,413
6147,0,617,617
6244,1170,30,1140
6505,431,12,419
9904,622,175,447
9933,15,435,420
