1102,160,758,598
1301,0,1282,1282
1303,0,1013,1013
1312,0,429,429
1326,0,366,366
1455,0,476,476
1605,607,0,607
1722,0,1166,1166
2002,3301,0,3301
2311,631,1017,386
2312,235,0,235
2316,348,0,348
2317,172,1907,1735
2325,1681,0,1681
2330,258,5502,5244
2345,247,0,247
2353,0,582,582
2376,383,0,383
2379,455,89,366
2382,425,0,425
2401,331,0,331
2409,0,1530,1530
2412,44,566,522
2448,175,526,351
2603,207,0,207
2609,9,454,445
2610,617,0,617
2615,291,68,223
2618,930,489,441
2801,827,0,827
2845,465,0,465
2867,842,0,842
2880,0,1708,1708
2881,527,246,281
2882,0,1101,1101
2883,1664,0,1664
2884,6218,0,6218
2885,874,614,260
2886,2033,1367,666
2887,0,683,683
2888,0,800,800
2891,379,58,321
2892,0,4154,4154
2915,291,0,291
3045,365,56,309
3231,0,1818,1818
3474,290,2000,1710
3698,0,338,338
3702,162,872,710
4904,44,538,494
4915,635,0,635
4938,700,65,635
5347,25,646,621
6116,0,935,935
6147,0,644,644
6244,472,0,472
8039,303,0,303
8383,792,0,792
9904,304,1258,954
9933,0,412,412
