1102,0,127,127
1216,0,279,279
1319,45,5,40
1402,0,129,129
1460,1283,4,1279
1521,105,1,104
1589F-,6,1,5
2059,12,1,11
2106,132,7,125
2301,177,22,155
2303,0,120,120
2317,0,178,178
2325,22,0,22
2327,51,6,45
2330,989,810,179
2355,0,161,161
2356,0,166,166
2360,32,3,29
2385,36,7,29
2393,0,256,256
2409,0,93,93
2449,0,429,429
2454,8,0,8
2474,42,8,34
2548,32,2,30
2610,0,2354,2354
2618,0,580,580
2880,0,233,233
2881,0,97,97
2882,0,118,118
2883,240,146,94
2885,0,100,100
2886,0,120,120
2887,0,244,244
2890,0,230,230
2891,0,159,159
3008,265,9,256
3045,24,8,16
3081,33,0,33
3105,0,100,100
3189,12,4,8
3264,0,150,150
3474,2404,240,2164
3481,0,189,189
3552,0,219,219
3698,93,5,88
4733,40,1,39
4915,17,3352,3335
5264F-,29,1,28
5388,0,302,302
6116,0,387,387
6153,19,3,16
6176,2,833,831
6282,114,5,109
6286,15,0,15
6505,0,107,107
8021,24,0,24
8103,33,0,33
9904,1600,24,1576
9933,0,105,105
