1108,6,0,6
1216,90,0,90
1303,120,0,120
1326,0,10,10
1402,27,0,27
2105,0,11,11
2201,24,0,24
2317,42,0,42
2324,235,0,235
2354,66,9,57
2382,8,0,8
2401,5,0,5
2412,39,20,19
2455,0,20,20
2474,34,2,32
2538,4,0,4
2542,115,0,115
2823,112,0,112
2882,44,0,44
2884,15,0,15
2885,363,0,363
2887,240,0,240
2888,9,0,9
2915,42,0,42
3673F-TPK,28,0,28
3702,62,0,62
4105,0,35,35
4162,13,0,13
4915,31,0,31
4938,193,0,193
5274,156,5,151
5820,0,249,249
6120,5,0,5
6139,0,14,14
6239,0,19,19
6269,83,0,83
6505,0,4,4
9933,0,75,75
9945,45,0,45
