1102,0,86,86
1308,363,0,363
1312,321,0,321
1402,331,0,331
1409,207,0,207
1434,0,50,50
1459,0,354,354
1718,248,0,248
2002,0,187,187
2105,0,50,50
2308,0,128,128
2312,584,0,584
2323,1126,0,1126
2324,0,129,129
2325,0,703,703
2327,219,29,190
2329,267,0,267
2332,203,0,203
2345,186,0,186
2349,637,0,637
2356,0,50,50
2371,586,0,586
2379,0,47,47
2387,218,0,218
2412,0,91,91
2428,0,65,65
2458,475,0,475
2520,182,0,182
2542,0,84,84
2610,0,388,388
2614,281,0,281
2615,0,79,79
2618,0,289,289
2823,1904,255,1649
2841,286,0,286
2847,246,0,246
2881,0,326,326
2882,0,62,62
2883,0,1085,1085
2887,0,237,237
2891,962,0,962
2915,196,0,196
3474,99,430,331
3658,0,91,91
3682,480,0,480
3703,267,0,267
4938,48,155,107
4960,0,39,39
5347,0,198,198
5512,226,0,226
5871F-,267,0,267
6147,0,65,65
6153,300,0,300
6182,295,0,295
6488,0,158,158
8016,0,45,45
8163,250,0,250
8422,0,92,92
9910,0,43,43
9945,407,0,407
