1101,129,0,129
1216,137,903,766
1301,121,1410,1289
1303,88,633,545
1402,44,569,525
1476,47,957,910
1504,54,0,54
1527,560,0,560
2002,264,3101,2837
2105,54,0,54
2201,86,0,86
2301,40,1256,1216
2303,382,0,382
2311,200,3637,3437
2317,577,2599,2022
2324,247,0,247
2325,3076,0,3076
2330,1328,10324,8996
2353,81,0,81
2354,175,1000,825
2382,927,688,239
2409,1500,5600,4100
2412,1160,0,1160
2448,72,0,72
2454,2904,1320,1584
2474,166,817,651
2603,238,0,238
2615,0,340,340
2801,234,0,234
2823,68,0,68
2834,68,0,68
2880,110,0,110
2881,160,3030,2870
2882,198,2925,2727
2883,239,2904,2665
2884,105,0,105
2885,302,3282,2980
2886,648,6547,5899
2887,289,1287,998
2888,528,0,528
2890,2771,1587,1184
2891,570,8885,8315
2892,423,2451,2028
3005,116,0,116
3045,10,830,820
3231,198,0,198
3481,487,6135,5648
3682,97,0,97
4938,492,1027,535
5288F-,64,0,64
5347,14,398,384
5483,0,1000,1000
5871F-,23,1389,1366
5880,138,0,138
6146,57,0,57
6166,0,375,375
8213,291,0,291
9904,38,1271,1233
9933,63,0,63
9945,69,0,69
