1101,508,92,416
1102,574,240,334
1201,0,566,566
1216,632,206,426
1301,446,0,446
1303,486,61,425
1455,10,488,478
1476,23,466,443
1527,875,132,743
1536,0,216,216
1605,49,209,160
1736,16,211,195
2002,2555,161,2394
2105,155,391,236
2303,1748,47,1701
2313,498,4,494
2317,1433,226,1207
2324,978,87,891
2325,455,79,376
2330,4077,125,3952
2337,695,9,686
2344,8,407,399
2357,71,320,249
2371,5,412,407
2379,286,472,186
2382,440,2050,1610
2393,2,192,190
2408,57,308,251
2409,1866,2,1864
2412,603,152,451
2426,0,231,231
2448,117,1227,1110
2449,6,645,639
2455,10,165,155
2474,92,277,185
2515,503,36,467
2603,485,18,467
2618,193,634,441
2834,406,49,357
2880,602,47,555
2881,666,17,649
2882,826,199,627
2883,1711,0,1711
2886,874,31,843
2887,786,73,713
2888,991,63,928
2890,899,147,752
2891,4146,8890,4744
2892,1055,1725,670
3060,22,190,168
3450,3,405,402
3474,3433,2592,841
3481,10479,147,10332
3576,13,205,192
3706,2,155,153
4180,0,145,145
5871F-,180,610,430
6116,39,708,669
6269,60,232,172
6488,810,0,810
