1216,785,3,782
1301,522,89,433
1303,612,4,608
1319,3,2126,2123
1326,239,1032,793
1504,294,534,240
1605,55,957,902
2002,889,1569,680
2105,125,831,706
2301,956,561,395
2303,909,12,897
2311,1019,489,530
2312,314,0,314
2313,36,400,364
2317,2563,1940,623
2324,471,0,471
2325,592,3340,2748
2330,2915,6616,3701
2356,398,2,396
2379,1014,481,533
2409,1330,217,1113
2412,1867,104,1763
2448,74,1863,1789
2449,11,372,361
2454,597,27,570
2515,0,428,428
2609,112,1183,1071
2610,214,1047,833
2615,832,32,800
2618,171,462,291
2801,403,815,412
2820,0,393,393
2834,318,1147,829
2880,1310,587,723
2881,1238,367,871
2882,829,7,822
2883,4218,36,4182
2884,1018,568,450
2886,2370,440,1930
2888,631,1129,498
2890,734,2500,1766
2891,7122,3294,3828
2903,0,1047,1047
3003,2,206,204
3030,532,0,532
3037,1316,12,1304
3231,2265,222,2043
3474,2732,3344,612
3481,1514,1043,471
3484,1,403,402
3673F-TPK,25,1559,1534
3682,170,1454,1284
4915,427,0,427
5347,114,1290,1176
5871F-,79,283,204
6147,1166,298,868
6153,0,800,800
6176,461,4,457
6282,0,463,463
9904,1060,5,1055
