1101,1860,93,1767
1102,1198,28,1170
1301,1082,18,1064
1314,24,181,157
1457,1,268,267
1464,66,508,442
1605,145,1010,865
2002,3357,33,3324
2303,4861,676,4185
2308,412,727,315
2311,2223,549,1674
2313,137,865,728
2317,3117,49,3068
2324,1638,537,1101
2330,6100,1518,4582
2357,1178,96,1082
2371,45,394,349
2382,1485,2023,538
2383,13,282,269
2393,4,630,626
2401,4,429,425
2409,2574,5232,2658
2412,1494,104,1390
2436,0,168,168
2454,478,2618,2140
2455,8,441,433
2456,0,186,186
2474,1551,326,1225
2542,257,412,155
2609,1155,28,1127
2610,1691,69,1622
2834,1251,0,1251
2880,2194,53,2141
2882,2049,175,1874
2883,3986,159,3827
2884,6356,126,6230
2885,2756,491,2265
2886,2174,28,2146
2887,3109,116,2993
2888,2553,3376,823
2890,2580,1166,1414
2891,3386,175,3211
2892,3693,683,3010
3057,0,165,165
3105,0,189,189
3231,1254,88,1166
3380,0,210,210
3481,7278,1554,5724
3545,29,223,194
3702,337,559,222
3706,4,168,164
4180,0,299,299
5264F-,94,262,168
5347,1571,13,1558
5871F-,2817,200,2617
5880,4316,195,4121
6176,168,1336,1168
6488,25,220,195
8383,27,254,227
9910,99,258,159
