1102,507,0,507
1227,19,48,29
1301,305,0,305
1303,313,0,313
1457,0,122,122
1736,8,49,41
2002,630,0,630
2303,826,400,426
2308,440,0,440
2311,630,2613,1983
2313,0,4387,4387
2316,0,45,45
2317,4043,82,3961
2325,884,183,701
2327,484,0,484
2330,3054,75,2979
2349,291,40,251
2353,298,0,298
2371,0,254,254
2401,0,47,47
2406,7,124,117
2408,0,117,117
2409,632,12638,12006
2412,403,3,400
2436,0,33,33
2455,0,262,262
2492,566,0,566
2520,0,51,51
2610,133,813,680
2618,476,0,476
2637F-,281,0,281
2801,256,0,256
2880,586,0,586
2881,382,27,355
2882,1831,0,1831
2883,7581,0,7581
2885,341,0,341
2886,635,89,546
2888,701,0,701
2890,699,0,699
2891,726,21069,20343
2892,508,0,508
3057,0,41,41
3088,1,47,46
3231,250,0,250
3406,0,33,33
3481,592,19270,18678
3514,0,300,300
4105,0,30,30
4108,0,58,58
4915,0,76,76
4938,125,778,653
5478,0,33,33
5522,464,0,464
5871F-,72,840,768
5880,560,0,560
6120,23,245,222
6269,0,96,96
8011,0,39,39
9917,260,0,260
