1326,500,0,500
1338F-,0,156,156
1440,7,35,28
1464,57,13,44
1527,5,265,260
1565,0,29,29
1605,500,100,400
1711,35,6,29
2002,7,37,30
2027,0,100,100
2059,0,48,48
2103,1,33,32
2303,2,66,64
2311,35,0,35
2313,56,10,46
2317,2,23,21
2329,1,20,19
2330,165,30,135
2351,30,5,25
2354,1,23,22
2371,32,9,23
2401,251,34,217
2402,2,22,20
2409,46,11,35
2426,24,0,24
2436,0,50,50
2455,41,3,38
2457,120,0,120
2609,28,0,28
2618,32,4,28
2841,2,89,87
2855,35,0,35
2883,0,20,20
2885,5,31,26
2887,45,0,45
2889,65,43,22
2890,20,96,76
2891,1515,8,1507
2892,6,103,97
3037,0,38,38
3057,36,1,35
3092,0,20,20
3374,0,30,30
3474,529,55,474
3484,56,5,51
3533,0,174,174
3541,24,0,24
3624,100,0,100
3693,0,44,44
3698,50,0,50
3706,1,20,19
4128,78,0,78
4725,37,7,30
4733,100,3,97
4739,5,33,28
6116,88,172,84
6702,4,21,17
8105,1,91,90
8222,2,18,16
8420,26,0,26
