1217,3,101,98
1319,75,32,43
1440,101,17,84
1455,37,5,32
1527,4,52,48
1752,110,41,69
1905,1,120,119
2002,13,121,108
2204,50,20,30
2303,18,76,58
2313,132,28,104
2317,12,71,59
2329,80,8,72
2371,178,71,107
2382,41,3,38
2390,47,16,31
2401,14,135,121
2409,633,66,567
2501,0,60,60
2603,0,83,83
2614,0,55,55
2618,76,4,72
2851,0,80,80
2881,41,10,31
2883,68,168,100
2888,41,266,225
2891,93,22,71
2892,25,66,41
3017,47,92,45
3031,10,60,50
3056,41,0,41
3105,13,103,90
3264,74,11,63
3402,49,0,49
3474,825,998,173
3481,172,120,52
3535,37,6,31
3576,112,40,72
3662,130,8,122
3698,10,52,42
4532,30,0,30
4938,46,3,43
4979,43,13,30
5349,7,48,41
5351,35,116,81
5534,41,2,39
5880,2,89,87
6005,5,120,115
6116,176,227,51
6147,30,1,29
6158,30,0,30
6168,10,74,64
6182,1,106,105
6282,47,120,73
8021,28,68,40
8069,190,20,170
8076,30,74,44
8086,87,41,46
8234,32,0,32
9945,7,156,149
