1101,0,33,33
1304,28,0,28
1337F-,36,6,30
1402,50,1,49
1440,17,0,17
1460,4,20,16
1514,20,0,20
1527,23,2,21
1532,0,26,26
1540,40,0,40
1704,0,50,50
1711,0,15,15
1718,0,19,19
1787,0,22,22
2002,29,1,28
2231,0,20,20
2308,10,172,162
2312,0,33,33
2313,59,4,55
2324,18,76,58
2332,33,0,33
2356,100,3,97
2368,53,0,53
2393,5,20,15
2409,0,121,121
2433,29,0,29
2448,13,33,20
2458,35,18,17
2468,0,20,20
2484,0,40,40
2499,0,50,50
2516,20,0,20
2636,0,34,34
2823,435,386,49
2851,30,0,30
2867,35,0,35
3017,10,36,26
3052,0,20,20
3094,56,24,32
3266,18,0,18
3474,115,25,90
3481,29,10,19
3498,23,45,22
3499,10,193,183
3593,25,0,25
3605,22,1,21
3689,15,0,15
4144F-,30,11,19
4726,0,20,20
4915,0,30,30
4960,10,35,25
5315,0,15,15
5434,0,27,27
6208,31,5,26
6269,30,2,28
8021,1,30,29
8049,67,0,67
8105,47,110,63
8222,29,44,15
9935,92,0,92
