1201,72,1,71
1227,170,3,167
1304,5,85,80
1305,21,190,169
1445,3,76,73
1464,206,106,100
1517,88,148,60
1525,202,12,190
1527,247,66,181
1707,84,19,65
1815,7,100,93
2025,215,3,212
2311,170,42,128
2313,346,132,214
2316,36,214,178
2317,35,100,65
2323,68,318,250
2324,53,337,284
2371,437,148,289
2374,30,89,59
2387,100,14,86
2409,563,627,64
2426,170,48,122
2439,134,47,87
2448,177,108,69
2472,100,18,82
2724F-,0,137,137
2847,1,307,306
2867,30,151,121
2888,48,152,104
2890,72,10,62
2891,380,218,162
3081,11,121,110
3474,1034,1112,78
3479,80,7,73
3535,87,16,71
3593,102,0,102
3706,54,131,77
4417,120,43,77
4426,28,141,113
4979,248,78,170
5309,49,121,72
5315,26,111,85
5317,0,60,60
5457,10,83,73
5871F-,18,113,95
6005,620,0,620
6116,376,313,63
6143,491,53,438
6175,60,120,60
6238,179,22,157
6282,25,85,60
6488,86,21,65
8039,12,148,136
8050,122,28,94
8069,121,285,164
8076,110,176,66
8086,198,131,67
8105,6,120,114
8916,93,2,91
