1304,17,78,61
1305,0,68,68
1319,123,18,105
1417,80,0,80
1452,141,16,125
1459,4,200,196
1460,87,238,151
1527,17,75,58
1599,99,6,93
1605,102,31,71
1715,0,285,285
1752,82,17,65
2101,15,77,62
2303,128,69,59
2313,282,98,184
2316,172,308,136
2317,32,110,78
2323,76,338,262
2325,37,126,89
2337,2,101,99
2349,60,2,58
2352,351,36,315
2354,48,114,66
2355,222,2,220
2356,10,98,88
2362,186,113,73
2371,301,86,215
2388,152,8,144
2401,353,138,215
2409,696,230,466
2448,206,31,175
2449,59,2,57
2497,13,99,86
2603,0,221,221
2801,0,70,70
2856,0,96,96
2867,71,0,71
2883,60,142,82
2885,53,114,61
2891,810,462,348
3035,53,143,90
3041,88,0,88
3044,189,125,64
3048,6,89,83
3060,107,33,74
3231,61,5,56
3234,92,37,55
3474,521,1067,546
3499,122,73,49
3559,0,100,100
4109,4,176,172
5349,148,52,96
5531,20,76,56
5880,5,76,71
6173,4,72,68
6182,80,19,61
6214,257,61,196
6452F-,35,119,84
6702,54,0,54
9904,120,386,266
