1314,121,41,80
1402,5,583,578
1507,5,105,100
1527,155,33,122
1704,107,35,72
1905,101,5,96
2002,9,608,599
2103,11,97,86
2236F-,2,100,98
2303,282,1200,918
2323,11,170,159
2324,934,244,690
2344,434,611,177
2369,375,0,375
2401,269,135,134
2404,561,13,548
2406,160,28,132
2409,500,343,157
2412,139,20,119
2448,251,138,113
2461,108,1,107
2484,76,2,74
2492,40,116,76
2498,208,325,117
2618,34,896,862
2884,0,73,73
2887,3,117,114
2891,708,254,454
2903,22,120,98
2905,1004,32,972
2913,10,83,73
3045,1,113,112
3056,2,77,75
3323,227,4,223
3474,1124,1330,206
3481,419,233,186
3642,0,237,237
3673F-TPK,164,103,61
3682,30,154,124
4108,33,142,109
4528,80,18,62
4915,211,107,104
4958F-,8,255,247
4960,65,0,65
5351,110,372,262
5388,79,221,142
5880,8,88,80
6284,83,21,62
6285,179,48,131
6488,24,97,73
6506,79,10,69
8021,772,96,676
8076,101,180,79
8383,22,193,171
8446,3,88,85
8916,12,93,81
9104,100,0,100
9105,127,53,74
9136,130,0,130
9933,87,2,85
