1216,101,764,663
1301,89,925,836
1303,143,646,503
1305,477,1331,854
1310,901,294,607
1605,1654,760,894
1718,804,1804,1000
1736,449,1396,947
2002,1015,1866,851
2303,2008,3140,1132
2311,1730,891,839
2313,8026,6053,1973
2316,11789,2335,9454
2317,1222,2170,948
2324,3090,5553,2463
2330,2054,1479,575
2331,493,1051,558
2344,5587,2928,2659
2354,1610,1166,444
2371,2859,2199,660
2379,2497,2004,493
2409,6203,3631,2572
2426,1524,928,596
2448,2166,1213,953
2454,968,524,444
2489,864,280,584
2492,1852,1089,763
2498,2809,2315,494
2610,1685,1255,430
2618,3257,1281,1976
2834,130,746,616
2881,2549,1580,969
2882,845,2080,1235
2883,4169,6536,2367
2884,1285,2120,835
2886,2190,2911,721
2887,893,1568,675
2888,2201,1270,931
2890,1754,390,1364
2891,11027,3754,7273
2892,3287,1269,2018
2905,63,614,551
3029,591,1796,1205
3037,672,1209,537
3078,746,218,528
3474,17104,21757,4653
3481,9079,4832,4247
4904,1926,489,1437
4915,1211,1745,534
5009,267,875,608
5315,367,1000,633
5347,147,893,746
5871F-,910,1583,673
5880,586,1289,703
6005,1476,113,1363
6176,972,420,552
6505,55,555,500
8021,870,1565,695
8069,2727,3710,983
8086,3817,3011,806
