1102,566,132,434
1216,597,220,377
1303,833,128,705
1307,55,349,294
1314,219,26,193
1319,826,109,717
1409,75,522,447
1457,532,222,310
1460,542,863,321
1515,445,251,194
1584,929,1197,268
1704,298,69,229
1718,139,399,260
2002,95,600,505
2313,1345,2643,1298
2316,284,597,313
2317,428,1555,1127
2324,933,1590,657
2325,92,554,462
2330,2679,410,2269
2344,2160,1162,998
2354,155,412,257
2374,276,26,250
2401,945,1427,482
2408,607,306,301
2409,1662,1082,580
2481,1116,91,1025
2520,249,48,201
2609,90,367,277
2618,1180,245,935
2881,400,1167,767
2882,3042,388,2654
2883,149,828,679
2884,228,657,429
2885,507,921,414
2886,686,1346,660
2891,2869,3889,1020
2892,3298,458,2840
3035,608,367,241
3105,395,1351,956
3264,713,98,615
3481,712,1044,332
3702,275,22,253
3703,357,8,349
3706,315,579,264
4938,681,167,514
5351,301,116,185
5522,39,311,272
5871F-,138,1211,1073
6116,368,1030,662
6121,405,126,279
6269,1656,1250,406
6452F-,374,160,214
8086,1224,1736,512
8101,226,524,298
8105,140,419,279
9105,538,1953,1415
9904,633,218,415
9907,253,40,213
9945,457,174,283
