1216,388,103,285
1301,17,274,257
1305,1986,195,1791
1402,519,45,474
1434,12,256,244
1440,459,225,234
1455,778,219,559
1460,588,399,189
1527,385,743,358
2002,233,455,222
2311,349,135,214
2313,2834,2161,673
2316,196,740,544
2317,223,536,313
2324,1685,1931,246
2349,249,574,325
2356,368,153,215
2379,1176,487,689
2404,13,349,336
2409,978,580,398
2419,341,15,326
2426,322,640,318
2439,482,208,274
2448,614,321,293
2456,549,234,315
2488,312,110,202
2492,174,508,334
2610,213,570,357
2618,899,550,349
2809,4,228,224
2823,218,470,252
2882,120,1478,1358
2883,127,529,402
2884,73,465,392
2885,191,1262,1071
2886,516,90,426
2891,1917,796,1121
2892,1503,172,1331
3017,250,595,345
3035,876,538,338
3042,308,60,248
3105,531,367,164
3231,230,528,298
3474,4097,6009,1912
3481,1033,1488,455
3520,339,74,265
3596,301,44,257
3682,172,599,427
3686,368,147,221
5009,290,18,272
5880,301,593,292
6116,1876,1544,332
6150,4,1216,1212
6206,380,18,362
6244,153,480,327
6282,722,363,359
8069,532,752,220
8086,1004,2149,1145
8926,24,265,241
9904,215,656,441
