1304,10,80,70
1307,105,12,93
1319,7,84,77
1402,5,121,116
1452,3,39,36
1464,75,132,57
1522,146,4,142
1527,67,16,51
1540,35,2,33
1718,51,13,38
1737,31,1,30
2301,1,32,31
2303,37,635,598
2313,333,227,106
2316,197,4,193
2324,39,130,91
2330,172,33,139
2337,107,3,104
2344,201,251,50
2354,19,59,40
2357,0,73,73
2371,86,0,86
2379,456,102,354
2401,21,56,35
2408,78,25,53
2436,2,44,42
2453,0,50,50
2615,6,43,37
2867,5,112,107
2882,0,61,61
2884,0,49,49
2885,5,108,103
3231,50,19,31
3380,3,40,37
3474,692,1070,378
3484,41,2,39
3519,51,0,51
3662,81,1,80
3673F-TPK,75,22,53
3682,99,39,60
4529,59,0,59
4915,106,44,62
4934,208,12,196
4938,10,44,34
5269,104,3,101
5347,11,54,43
5351,47,6,41
5490,116,22,94
6147,18,87,69
6243,98,0,98
6263,36,0,36
6269,40,119,79
6282,84,14,70
6456F-GIS,9,50,41
6506,1,42,41
8021,58,2,56
8076,45,95,50
8101,52,1,51
8249,0,70,70
8383,4,118,114
