1102,6,93,87
1310,61,7,54
1440,92,31,61
1528,0,54,54
1736,64,21,43
1905,0,45,45
2002,4,1449,1445
2228,53,7,46
2312,39,277,238
2313,254,49,205
2324,123,20,103
2331,77,307,230
2371,560,20,540
2382,6,43,37
2409,244,98,146
2412,0,102,102
2453,72,29,43
2484,10,49,39
2547,0,103,103
2867,62,18,44
2881,130,9,121
2882,1003,7,996
2883,209,72,137
2884,0,94,94
2886,342,238,104
2888,3,308,305
2891,170,64,106
2892,13,54,41
3027,2,47,45
3045,2,240,238
3050,54,0,54
3059,9,54,45
3105,116,52,64
3234,71,162,91
3284,53,0,53
3287,55,0,55
3432,65,1,64
3474,510,550,40
3481,140,32,108
3535,101,3,98
3576,30,68,38
4414,5,41,36
4904,13,120,107
4934,15,69,54
4977F-,12,101,89
4979,74,21,53
5309,1,55,54
5388,109,20,89
5871F-,19,58,39
6131,3,80,77
6443,267,10,257
6488,10,83,73
8069,99,41,58
8086,118,40,78
8105,1,62,61
8222,86,11,75
8383,4,78,74
8431,45,0,45
9904,8,46,38
9938,60,5,55
