1210,75,405,330
1216,914,1559,645
1314,640,223,417
1460,648,842,194
1527,463,827,364
1708,54,244,190
1752,338,590,252
1905,64,547,483
2002,852,531,321
2105,1160,318,842
2303,2953,2233,720
2305,203,375,172
2311,1019,122,897
2313,1921,890,1031
2316,691,1204,513
2317,1206,670,536
2324,1713,1371,342
2330,1918,576,1342
2344,1581,1265,316
2379,657,970,313
2401,1237,694,543
2408,338,566,228
2409,3327,1050,2277
2425,32,218,186
2610,1528,3040,1512
2618,1070,747,323
2845,32,227,195
2880,626,30,596
2881,1108,724,384
2882,681,295,386
2884,413,591,178
2885,1337,703,634
2886,826,188,638
2887,827,319,508
2888,656,334,322
2890,2053,4748,2695
2891,3410,1733,1677
2892,3681,191,3490
2913,90,571,481
3035,316,710,394
3037,254,567,313
3059,265,768,503
3474,6160,5461,699
3481,1949,1522,427
3484,314,525,211
3498,135,355,220
3682,401,37,364
4722,172,488,316
4915,368,620,252
5347,129,356,227
5425,72,258,186
5443,569,763,194
5483,1416,313,1103
5871F-,236,473,237
6005,6,296,290
6116,902,498,404
8050,306,662,356
8069,1133,723,410
8086,1456,1140,316
9105,705,257,448
